EventID,TimeCreated,Computer,EventRecordID,Image,ParentImage,User,CommandLine,CommandLine_norm
1,2025-11-28 09:57:20,HOST-011,844238,C:\Program Files\Microsoft Office\root\Office16\EXCEL.EXE,C:\Windows\System32\services.exe,LOCAL SERVICE,"""C:\Program Files\Microsoft Office\root\Office16\EXCEL.EXE"" ""C:\Users\charlie\Downloads\budget.xlsx""","""c:\program files\microsoft office\root\office16\excel.exe"" ""c:\users\charlie\downloads\budget.xlsx"""
1,2025-11-30 18:29:22,HOST-178,353013,C:\Program Files\Microsoft Office\root\Office16\OUTLOOK.EXE,C:\Windows\explorer.exe,NETWORK SERVICE,"""C:\Program Files\Microsoft Office\root\Office16\OUTLOOK.EXE"" ""C:\Users\charlie\Downloads\budget.xlsx""","""c:\program files\microsoft office\root\office16\outlook.exe"" ""c:\users\charlie\downloads\budget.xlsx"""
1,2025-11-27 15:31:41,HOST-171,907346,C:\Program Files\Microsoft VS Code\Code.exe,C:\Windows\System32\cmd.exe,NETWORK SERVICE,"""C:\Program Files\Microsoft VS Code\Code.exe""","""c:\program files\microsoft vs code\code.exe"""
1,2025-11-29 10:04:15,HOST-072,473986,C:\Program Files\Microsoft Office\root\Office16\EXCEL.EXE,C:\Program Files\Google\Chrome\Application\chrome.exe,DOMAIN\eve,"""C:\Program Files\Microsoft Office\root\Office16\EXCEL.EXE"" ""C:\Users\charlie\Downloads\budget.xlsx""","""c:\program files\microsoft office\root\office16\excel.exe"" ""c:\users\charlie\downloads\budget.xlsx"""
1,2025-11-29 01:22:24,HOST-022,719796,C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe,C:\Program Files\Google\Chrome\Application\chrome.exe,DOMAIN\alice,"""C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe"" --type=renderer --user-data-dir=""C:\Users\user\AppData\Local\Google\Chrome\User Data\Profile 1"" https://docs.company.com","""c:\program files (x86)\microsoft\edge\application\msedge.exe"" --type=renderer data\profile 1"" https://docs.company.com"
1,2025-12-03 05:38:17,HOST-112,494078,C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe,C:\Program Files\Git\bin\bash.exe,DOMAIN\eve,"""C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe"" --type=renderer --user-data-dir=""C:\Users\user\AppData\Local\Google\Chrome\User Data\Profile 2"" https://mail.company.com","""c:\program files (x86)\microsoft\edge\application\msedge.exe"" --type=renderer data\profile 2"" https://mail.company.com"
1,2025-11-27 13:36:07,HOST-156,703587,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,LOCAL SERVICE,"""C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe"" -NoProfile -ExecutionPolicy Bypass -Command ""Get-Service | Where-Object {$_.Status -eq ""Running""}""","""c:\windows\system32\windowspowershell\v1.0\powershell.exe"" -noprofile -executionpolicy bypass -command ""get-service | where-object {$_.status -eq ""running""}"""
1,2025-12-01 11:45:22,HOST-025,954886,C:\Program Files\Microsoft Office\root\Office16\WINWORD.EXE,C:\Windows\System32\svchost.exe,DOMAIN\bob,"""C:\Program Files\Microsoft Office\root\Office16\WINWORD.EXE"" ""C:\Users\charlie\Downloads\budget.xlsx""","""c:\program files\microsoft office\root\office16\winword.exe"" ""c:\users\charlie\downloads\budget.xlsx"""
1,2025-12-01 23:05:26,HOST-101,701195,C:\Windows\System32\wuauclt.exe,C:\Program Files\Google\Chrome\Application\chrome.exe,DOMAIN\alice,"""C:\Windows\System32\wuauclt.exe"" /detectnow","""c:\windows\system32\wuauclt.exe"" /detectnow"
1,2025-11-26 16:21:28,HOST-134,326533,C:\Program Files\Git\bin\bash.exe,C:\Program Files\Git\bin\bash.exe,DOMAIN\alice,"""C:\Program Files\Git\bin\bash.exe"" -lc ""git --version""","""c:\program files\git\bin\bash.exe"" -lc ""git --version"""
1,2025-11-27 13:40:05,HOST-146,406474,C:\Windows\System32\cmd.exe,C:\Program Files\Google\Chrome\Application\chrome.exe,DOMAIN\charlie,"""C:\Windows\System32\cmd.exe"" /c ""dir C:\Users && echo done""","""c:\windows\system32\cmd.exe"" /c ""dir c:\users && echo done"""
1,2025-11-30 17:20:09,HOST-106,958121,C:\Program Files\VMware\VMware Workstation\vmware.exe,C:\Program Files\Git\bin\bash.exe,DOMAIN\alice,"""C:\Program Files\VMware\VMware Workstation\vmware.exe""","""c:\program files\vmware\vmware workstation\vmware.exe"""
1,2025-11-26 22:48:43,HOST-175,440275,C:\Windows\System32\wuauclt.exe,C:\Windows\explorer.exe,NT AUTHORITY\SYSTEM,"""C:\Windows\System32\wuauclt.exe"" /detectnow","""c:\windows\system32\wuauclt.exe"" /detectnow"
1,2025-11-30 14:24:31,HOST-118,918904,C:\Program Files\Mozilla Firefox\firefox.exe,C:\Windows\explorer.exe,DOMAIN\eve,"""C:\Program Files\Mozilla Firefox\firefox.exe"" --type=renderer --user-data-dir=""C:\Users\user\AppData\Local\Google\Chrome\User Data\Profile 2"" about:blank","""c:\program files\mozilla firefox\firefox.exe"" --type=renderer data\profile 2"" about:blank"
1,2025-11-30 01:58:13,HOST-045,206218,C:\Program Files\Google\Chrome\Application\chrome.exe,C:\Windows\System32\svchost.exe,NETWORK SERVICE,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" --type=renderer --user-data-dir=""C:\Users\user\AppData\Local\Google\Chrome\User Data\Profile 1"" https://docs.company.com","""c:\program files\google\chrome\application\chrome.exe"" --type=renderer data\profile 1"" https://docs.company.com"
1,2025-12-02 09:42:26,HOST-185,770538,C:\Windows\System32\conhost.exe,C:\Windows\System32\cmd.exe,DOMAIN\bob,"""C:\Windows\System32\conhost.exe""","""c:\windows\system32\conhost.exe"""
1,2025-12-02 06:17:03,HOST-048,467624,C:\Program Files\7-Zip\7zFM.exe,C:\Windows\System32\svchost.exe,LOCAL SERVICE,"""C:\Program Files\7-Zip\7zFM.exe"" a ""C:\Users\user\Archives\backup.7z"" ""C:\Users\user\Documents\*""","""c:\program files\7-zip\7zfm.exe"" a ""c:\users\user\archives\backup.7z"" ""c:\users\user\documents\*"""
1,2025-11-28 09:58:52,HOST-087,438438,C:\Windows\System32\wuauclt.exe,C:\Program Files\Git\bin\bash.exe,NETWORK SERVICE,"""C:\Windows\System32\wuauclt.exe"" /detectnow","""c:\windows\system32\wuauclt.exe"" /detectnow"
1,2025-12-02 12:18:26,HOST-005,834242,C:\Program Files\7-Zip\7zFM.exe,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,DOMAIN\bob,"""C:\Program Files\7-Zip\7zFM.exe"" a ""C:\Users\user\Archives\backup.7z"" ""C:\Users\user\Documents\*""","""c:\program files\7-zip\7zfm.exe"" a ""c:\users\user\archives\backup.7z"" ""c:\users\user\documents\*"""
1,2025-11-27 07:00:25,HOST-165,308267,C:\Program Files\Notepad++\notepad++.exe,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,DOMAIN\eve,"""C:\Program Files\Notepad++\notepad++.exe"" ""C:\Users\alice\Documents\report.docx""","""c:\program files\notepad++\notepad++.exe"" ""c:\users\alice\documents\report.docx"""
1,2025-12-01 06:44:54,HOST-024,993605,C:\Program Files\Microsoft VS Code\Code.exe,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,DOMAIN\bob,"""C:\Program Files\Microsoft VS Code\Code.exe""","""c:\program files\microsoft vs code\code.exe"""
1,2025-12-01 04:27:11,HOST-068,239494,C:\Program Files\Microsoft VS Code\Code.exe,C:\Windows\System32\svchost.exe,DOMAIN\charlie,"""C:\Program Files\Microsoft VS Code\Code.exe""","""c:\program files\microsoft vs code\code.exe"""
1,2025-11-30 07:12:48,HOST-099,335745,C:\Program Files\Microsoft Office\root\Office16\OUTLOOK.EXE,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,DOMAIN\bob,"""C:\Program Files\Microsoft Office\root\Office16\OUTLOOK.EXE"" ""C:\Users\charlie\Downloads\budget.xlsx""","""c:\program files\microsoft office\root\office16\outlook.exe"" ""c:\users\charlie\downloads\budget.xlsx"""
1,2025-11-29 16:38:09,HOST-114,127639,C:\Program Files\Microsoft Office\root\Office16\WINWORD.EXE,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,DOMAIN\alice,"""C:\Program Files\Microsoft Office\root\Office16\WINWORD.EXE"" ""C:\Users\alice\Documents\report.docx""","""c:\program files\microsoft office\root\office16\winword.exe"" ""c:\users\alice\documents\report.docx"""
1,2025-11-29 02:40:04,HOST-127,561746,C:\Program Files\Microsoft VS Code\Code.exe,C:\Windows\explorer.exe,DOMAIN\david,"""C:\Program Files\Microsoft VS Code\Code.exe""","""c:\program files\microsoft vs code\code.exe"""
1,2025-11-26 14:56:25,HOST-166,999186,C:\Windows\explorer.exe,C:\Windows\System32\services.exe,DOMAIN\david,"""C:\Windows\explorer.exe""","""c:\windows\explorer.exe"""
1,2025-12-03 06:21:23,HOST-157,301577,C:\Program Files\VMware\VMware Workstation\vmware.exe,C:\Windows\System32\cmd.exe,NETWORK SERVICE,"""C:\Program Files\VMware\VMware Workstation\vmware.exe""","""c:\program files\vmware\vmware workstation\vmware.exe"""
1,2025-12-01 01:38:29,HOST-106,883068,C:\Program Files\Git\cmd\git.exe,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,DOMAIN\charlie,"""C:\Program Files\Git\cmd\git.exe"" pull origin main","""c:\program files\git\cmd\git.exe"" pull origin main"
1,2025-11-29 05:15:08,HOST-067,435706,C:\Program Files\Microsoft Office\root\Office16\EXCEL.EXE,C:\Windows\System32\cmd.exe,NT AUTHORITY\SYSTEM,"""C:\Program Files\Microsoft Office\root\Office16\EXCEL.EXE"" ""C:\Users\bob\Desktop\notes.txt""","""c:\program files\microsoft office\root\office16\excel.exe"" ""c:\users\bob\desktop\notes.txt"""
1,2025-11-29 08:48:10,HOST-139,934202,C:\Program Files\Google\Chrome\Application\chrome.exe,C:\Program Files\Google\Chrome\Application\chrome.exe,NT AUTHORITY\SYSTEM,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" --type=renderer --user-data-dir=""C:\Users\user\AppData\Local\Google\Chrome\User Data\Default"" about:blank","""c:\program files\google\chrome\application\chrome.exe"" --type=renderer data\default"" about:blank"
1,2025-11-27 15:25:00,HOST-138,946466,C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe,C:\Program Files\Git\bin\bash.exe,DOMAIN\charlie,"""C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe"" --type=renderer --user-data-dir=""C:\Users\user\AppData\Local\Google\Chrome\User Data\Profile 2"" https://mail.company.com","""c:\program files (x86)\microsoft\edge\application\msedge.exe"" --type=renderer data\profile 2"" https://mail.company.com"
1,2025-12-03 02:16:29,HOST-155,960962,C:\Windows\System32\wuauclt.exe,C:\Program Files\Google\Chrome\Application\chrome.exe,DOMAIN\david,"""C:\Windows\System32\wuauclt.exe"" /detectnow","""c:\windows\system32\wuauclt.exe"" /detectnow"
1,2025-12-01 16:25:42,HOST-058,621281,C:\Program Files\Microsoft Office\root\Office16\EXCEL.EXE,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,NETWORK SERVICE,"""C:\Program Files\Microsoft Office\root\Office16\EXCEL.EXE"" ""C:\Users\alice\Documents\report.docx""","""c:\program files\microsoft office\root\office16\excel.exe"" ""c:\users\alice\documents\report.docx"""
1,2025-11-27 01:39:03,HOST-152,464488,C:\Program Files\Google\Chrome\Application\chrome.exe,C:\Windows\explorer.exe,LOCAL SERVICE,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" --type=renderer --user-data-dir=""C:\Users\user\AppData\Local\Google\Chrome\User Data\Default"" https://mail.company.com","""c:\program files\google\chrome\application\chrome.exe"" --type=renderer data\default"" https://mail.company.com"
1,2025-11-29 17:18:23,HOST-123,697429,C:\Program Files\Google\Chrome\Application\chrome.exe,C:\Program Files\Google\Chrome\Application\chrome.exe,DOMAIN\charlie,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" --type=renderer --user-data-dir=""C:\Users\user\AppData\Local\Google\Chrome\User Data\Profile 1"" https://intranet.local","""c:\program files\google\chrome\application\chrome.exe"" --type=renderer data\profile 1"" https://intranet.local"
1,2025-11-27 23:43:56,HOST-065,515494,C:\Program Files\Microsoft VS Code\Code.exe,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,DOMAIN\alice,"""C:\Program Files\Microsoft VS Code\Code.exe""","""c:\program files\microsoft vs code\code.exe"""
1,2025-11-30 09:09:51,HOST-056,343861,C:\Program Files\Microsoft Office\root\Office16\OUTLOOK.EXE,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,NETWORK SERVICE,"""C:\Program Files\Microsoft Office\root\Office16\OUTLOOK.EXE"" ""C:\Users\charlie\Downloads\budget.xlsx""","""c:\program files\microsoft office\root\office16\outlook.exe"" ""c:\users\charlie\downloads\budget.xlsx"""
1,2025-11-30 04:28:55,HOST-146,107104,C:\Windows\explorer.exe,C:\Program Files\Git\bin\bash.exe,LOCAL SERVICE,"""C:\Windows\explorer.exe""","""c:\windows\explorer.exe"""
1,2025-11-27 19:44:59,HOST-157,912248,C:\Program Files\Microsoft VS Code\Code.exe,C:\Program Files\Git\bin\bash.exe,DOMAIN\alice,"""C:\Program Files\Microsoft VS Code\Code.exe""","""c:\program files\microsoft vs code\code.exe"""
1,2025-11-28 17:34:34,HOST-019,360885,C:\Program Files\Git\cmd\git.exe,C:\Windows\System32\cmd.exe,DOMAIN\bob,"""C:\Program Files\Git\cmd\git.exe"" status","""c:\program files\git\cmd\git.exe"" status"
1,2025-11-30 09:31:49,HOST-154,193434,C:\Program Files\Mozilla Firefox\firefox.exe,C:\Windows\System32\services.exe,DOMAIN\charlie,"""C:\Program Files\Mozilla Firefox\firefox.exe"" --type=renderer --user-data-dir=""C:\Users\user\AppData\Local\Google\Chrome\User Data\Profile 2"" https://mail.company.com","""c:\program files\mozilla firefox\firefox.exe"" --type=renderer data\profile 2"" https://mail.company.com"
1,2025-12-01 01:44:33,HOST-025,944013,C:\Program Files\Zoom\bin\Zoom.exe,C:\Program Files\Google\Chrome\Application\chrome.exe,LOCAL SERVICE,"""C:\Program Files\Zoom\bin\Zoom.exe""","""c:\program files\zoom\bin\zoom.exe"""
1,2025-11-30 12:52:53,HOST-105,291878,C:\Program Files\Microsoft VS Code\Code.exe,C:\Windows\System32\cmd.exe,LOCAL SERVICE,"""C:\Program Files\Microsoft VS Code\Code.exe""","""c:\program files\microsoft vs code\code.exe"""
1,2025-11-29 10:17:37,HOST-025,623954,C:\Windows\System32\wuauclt.exe,C:\Windows\explorer.exe,DOMAIN\eve,"""C:\Windows\System32\wuauclt.exe"" /detectnow","""c:\windows\system32\wuauclt.exe"" /detectnow"
1,2025-11-27 08:38:52,HOST-024,456222,C:\Program Files\Microsoft Office\root\Office16\EXCEL.EXE,C:\Windows\System32\cmd.exe,DOMAIN\charlie,"""C:\Program Files\Microsoft Office\root\Office16\EXCEL.EXE"" ""C:\Users\alice\Documents\report.docx""","""c:\program files\microsoft office\root\office16\excel.exe"" ""c:\users\alice\documents\report.docx"""
1,2025-11-27 02:37:41,HOST-116,684191,C:\Program Files\Git\cmd\git.exe,C:\Windows\System32\svchost.exe,DOMAIN\bob,"""C:\Program Files\Git\cmd\git.exe"" clone https://github.com/example/repo.git","""c:\program files\git\cmd\git.exe"" clone https://github.com/example/repo.git"
1,2025-12-01 00:57:25,HOST-016,421140,C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe,C:\Windows\explorer.exe,NT AUTHORITY\SYSTEM,C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe --type=renderer --user-data-dir=C:\Users\user\AppData\Local\Google\Chrome\User Data\Default https://intranet.local,c:\program files (x86)\microsoft\edge\application\msedge.exe --type=renderer data\default https://intranet.local
1,2025-11-29 00:29:43,HOST-008,462018,C:\Program Files\Google\Chrome\Application\chrome.exe,C:\Windows\explorer.exe,NT AUTHORITY\SYSTEM,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" --type=renderer --user-data-dir=""C:\Users\user\AppData\Local\Google\Chrome\User Data\Default"" https://mail.company.com","""c:\program files\google\chrome\application\chrome.exe"" --type=renderer data\default"" https://mail.company.com"
1,2025-12-01 17:15:06,HOST-025,840680,C:\Program Files\Docker\Docker\resources\bin\docker.exe,C:\Windows\System32\svchost.exe,DOMAIN\charlie,"""C:\Program Files\Docker\Docker\resources\bin\docker.exe"" run --rm hello-world","""c:\program files\docker\docker\resources\bin\docker.exe"" run --rm hello-world"
1,2025-11-26 20:10:59,HOST-198,663703,C:\Program Files\Git\cmd\git.exe,C:\Windows\explorer.exe,DOMAIN\charlie,C:\Program Files\Git\cmd\git.exe pull origin main,c:\program files\git\cmd\git.exe pull origin main
1,2025-12-02 15:54:36,HOST-031,275516,C:\Program Files\Microsoft Office\root\Office16\OUTLOOK.EXE,C:\Windows\System32\services.exe,DOMAIN\eve,"""C:\Program Files\Microsoft Office\root\Office16\OUTLOOK.EXE"" ""C:\Users\bob\Desktop\notes.txt""","""c:\program files\microsoft office\root\office16\outlook.exe"" ""c:\users\bob\desktop\notes.txt"""
1,2025-11-30 11:09:48,HOST-026,576752,C:\Program Files\7-Zip\7zFM.exe,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,NETWORK SERVICE,"""C:\Program Files\7-Zip\7zFM.exe"" a ""C:\Users\user\Archives\backup.7z"" ""C:\Users\user\Documents\*""","""c:\program files\7-zip\7zfm.exe"" a ""c:\users\user\archives\backup.7z"" ""c:\users\user\documents\*"""
1,2025-11-27 03:57:25,HOST-169,454779,C:\Program Files\VMware\VMware Workstation\vmware.exe,C:\Windows\System32\services.exe,LOCAL SERVICE,"""C:\Program Files\VMware\VMware Workstation\vmware.exe""","""c:\program files\vmware\vmware workstation\vmware.exe"""
1,2025-12-02 07:50:09,HOST-064,297488,C:\Windows\explorer.exe,C:\Windows\explorer.exe,NT AUTHORITY\SYSTEM,"""C:\Windows\explorer.exe""","""c:\windows\explorer.exe"""
1,2025-12-02 04:49:22,HOST-104,950297,C:\Windows\System32\wuauclt.exe,C:\Windows\System32\services.exe,DOMAIN\alice,"""C:\Windows\System32\wuauclt.exe"" /detectnow","""c:\windows\system32\wuauclt.exe"" /detectnow"
1,2025-12-02 18:29:15,HOST-169,690344,C:\Program Files\Git\cmd\git.exe,C:\Windows\System32\services.exe,DOMAIN\bob,"""C:\Program Files\Git\cmd\git.exe"" status","""c:\program files\git\cmd\git.exe"" status"
1,2025-11-28 00:20:58,HOST-148,569661,C:\Program Files\Notepad++\notepad++.exe,C:\Program Files\Google\Chrome\Application\chrome.exe,LOCAL SERVICE,"""C:\Program Files\Notepad++\notepad++.exe"" ""C:\Users\alice\Documents\report.docx""","""c:\program files\notepad++\notepad++.exe"" ""c:\users\alice\documents\report.docx"""
1,2025-11-30 22:43:05,HOST-196,186391,C:\Program Files\Microsoft Office\root\Office16\OUTLOOK.EXE,C:\Program Files\Google\Chrome\Application\chrome.exe,DOMAIN\david,"""C:\Program Files\Microsoft Office\root\Office16\OUTLOOK.EXE"" ""C:\Users\bob\Desktop\notes.txt""","""c:\program files\microsoft office\root\office16\outlook.exe"" ""c:\users\bob\desktop\notes.txt"""
1,2025-12-02 05:53:42,HOST-126,739278,C:\Program Files\VideoLAN\VLC\vlc.exe,C:\Windows\System32\services.exe,DOMAIN\alice,"""C:\Program Files\VideoLAN\VLC\vlc.exe"" ""C:\Users\user\Videos\sample.mp4""","""c:\program files\videolan\vlc\vlc.exe"" ""c:\users\user\videos\sample.mp4"""
1,2025-11-27 00:56:34,HOST-100,653176,C:\Program Files\VideoLAN\VLC\vlc.exe,C:\Program Files\Git\bin\bash.exe,DOMAIN\eve,"""C:\Program Files\VideoLAN\VLC\vlc.exe"" ""C:\Users\user\Videos\sample.mp4""","""c:\program files\videolan\vlc\vlc.exe"" ""c:\users\user\videos\sample.mp4"""
1,2025-11-26 22:51:27,HOST-011,660245,C:\Program Files\Google\Chrome\Application\chrome.exe,C:\Windows\System32\svchost.exe,DOMAIN\david,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" --type=renderer --user-data-dir=""C:\Users\user\AppData\Local\Google\Chrome\User Data\Profile 2"" https://docs.company.com","""c:\program files\google\chrome\application\chrome.exe"" --type=renderer data\profile 2"" https://docs.company.com"
1,2025-12-02 21:31:28,HOST-008,154982,C:\Program Files\Microsoft Office\root\Office16\OUTLOOK.EXE,C:\Windows\System32\cmd.exe,DOMAIN\alice,"""C:\Program Files\Microsoft Office\root\Office16\OUTLOOK.EXE"" ""C:\Users\alice\Documents\report.docx""","""c:\program files\microsoft office\root\office16\outlook.exe"" ""c:\users\alice\documents\report.docx"""
1,2025-11-26 21:54:55,HOST-176,324912,C:\Program Files\Git\cmd\git.exe,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,LOCAL SERVICE,"""C:\Program Files\Git\cmd\git.exe"" clone https://github.com/example/repo.git","""c:\program files\git\cmd\git.exe"" clone https://github.com/example/repo.git"
1,2025-11-28 20:11:40,HOST-026,619333,C:\Program Files\Mozilla Firefox\firefox.exe,C:\Windows\explorer.exe,NETWORK SERVICE,"""C:\Program Files\Mozilla Firefox\firefox.exe"" --type=renderer --user-data-dir=""C:\Users\user\AppData\Local\Google\Chrome\User Data\Profile 2"" about:blank","""c:\program files\mozilla firefox\firefox.exe"" --type=renderer data\profile 2"" about:blank"
